weka.classifiers.rules.JRip,charReg-vectorHistogram-20bins-quarterOffset.arff,33.8462
weka.classifiers.rules.PART,charReg-vectorHistogram-03bins-quarterOffset.arff,40.0
weka.classifiers.rules.PART,charReg-vectorHistogram-04bins-halfOffset.arff,60.0
weka.classifiers.rules.PART,charReg-vectorHistogram-04bins-noOffset.arff,41.5385
weka.classifiers.rules.PART,charReg-vectorHistogram-04bins-quarterOffset.arff,45.3846
weka.classifiers.rules.PART,charReg-vectorHistogram-05bins-halfOffset.arff,47.6923
weka.classifiers.rules.PART,charReg-vectorHistogram-05bins-noOffset.arff,56.9231
weka.classifiers.rules.PART,charReg-vectorHistogram-05bins-quarterOffset.arff,51.5385
weka.classifiers.rules.PART,charReg-vectorHistogram-06bins-halfOffset.arff,54.6154
weka.classifiers.rules.PART,charReg-vectorHistogram-06bins-noOffset.arff,56.1538
weka.classifiers.rules.PART,charReg-vectorHistogram-06bins-quarterOffset.arff,56.1538
weka.classifiers.rules.PART,charReg-vectorHistogram-08bins-halfOffset.arff,70.7692
weka.classifiers.rules.PART,charReg-vectorHistogram-08bins-noOffset.arff,60.7692
weka.classifiers.rules.PART,charReg-vectorHistogram-08bins-quarterOffset.arff,66.1538
weka.classifiers.rules.PART,charReg-vectorHistogram-10bins-halfOffset.arff,61.5385
weka.classifiers.rules.PART,charReg-vectorHistogram-10bins-noOffset.arff,56.1538
weka.classifiers.rules.PART,charReg-vectorHistogram-10bins-quarterOffset.arff,59.2308
weka.classifiers.rules.PART,charReg-vectorHistogram-12bins-halfOffset.arff,58.4615
weka.classifiers.rules.PART,charReg-vectorHistogram-12bins-quarterOffset.arff,61.5385
weka.classifiers.rules.PART,charReg-vectorHistogram-12bins-noOffset.arff,54.6154
weka.classifiers.rules.PART,charReg-vectorHistogram-16bins-halfOffset.arff,52.3077
weka.classifiers.rules.PART,charReg-vectorHistogram-16bins-noOffset.arff,53.8462
weka.classifiers.rules.PART,charReg-vectorHistogram-16bins-quarterOffset.arff,49.2308
weka.classifiers.rules.PART,charReg-vectorHistogram-20bins-halfOffset.arff,59.2308
weka.classifiers.rules.PART,charReg-vectorHistogram-20bins-noOffset.arff,56.1538
weka.classifiers.rules.PART,charReg-vectorHistogram-20bins-quarterOffset.arff,48.4615
weka.classifiers.trees.J48,charReg-vectorHistogram-03bins-halfOffset.arff,48.4615
weka.classifiers.trees.J48,charReg-vectorHistogram-03bins-noOffset.arff,36.9231
weka.classifiers.trees.J48,charReg-vectorHistogram-03bins-quarterOffset.arff,44.6154
weka.classifiers.trees.J48,charReg-vectorHistogram-04bins-halfOffset.arff,62.3077
weka.classifiers.trees.J48,charReg-vectorHistogram-04bins-noOffset.arff,39.2308
weka.classifiers.trees.J48,charReg-vectorHistogram-04bins-quarterOffset.arff,48.4615
weka.classifiers.trees.J48,charReg-vectorHistogram-05bins-halfOffset.arff,51.5385
weka.classifiers.trees.J48,charReg-vectorHistogram-05bins-noOffset.arff,63.0769
weka.classifiers.trees.J48,charReg-vectorHistogram-05bins-quarterOffset.arff,56.9231
weka.classifiers.trees.J48,charReg-vectorHistogram-06bins-halfOffset.arff,62.3077
weka.classifiers.trees.J48,charReg-vectorHistogram-06bins-noOffset.arff,57.6923
weka.classifiers.trees.J48,charReg-vectorHistogram-06bins-quarterOffset.arff,56.9231
weka.classifiers.trees.J48,charReg-vectorHistogram-08bins-halfOffset.arff,75.3846
weka.classifiers.trees.J48,charReg-vectorHistogram-08bins-noOffset.arff,55.3846
weka.classifiers.trees.J48,charReg-vectorHistogram-08bins-quarterOffset.arff,69.2308
weka.classifiers.trees.J48,charReg-vectorHistogram-10bins-halfOffset.arff,59.2308
weka.classifiers.trees.J48,charReg-vectorHistogram-10bins-noOffset.arff,52.3077
weka.classifiers.trees.J48,charReg-vectorHistogram-10bins-quarterOffset.arff,62.3077
weka.classifiers.trees.J48,charReg-vectorHistogram-12bins-halfOffset.arff,64.6154
weka.classifiers.trees.J48,charReg-vectorHistogram-12bins-noOffset.arff,56.1538
weka.classifiers.trees.J48,charReg-vectorHistogram-12bins-quarterOffset.arff,59.2308
weka.classifiers.trees.J48,charReg-vectorHistogram-16bins-halfOffset.arff,55.3846
weka.classifiers.trees.J48,charReg-vectorHistogram-16bins-noOffset.arff,58.4615
weka.classifiers.trees.J48,charReg-vectorHistogram-16bins-quarterOffset.arff,53.8462
weka.classifiers.trees.J48,charReg-vectorHistogram-20bins-halfOffset.arff,68.4615
weka.classifiers.trees.J48,charReg-vectorHistogram-20bins-noOffset.arff,56.9231
weka.classifiers.trees.J48,charReg-vectorHistogram-20bins-quarterOffset.arff,58.4615
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-03bins-halfOffset.arff,56.9231
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-03bins-noOffset.arff,36.9231
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-03bins-quarterOffset.arff,41.5385
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-04bins-halfOffset.arff,63.0769
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-04bins-noOffset.arff,42.3077
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-04bins-quarterOffset.arff,50.7692
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-05bins-halfOffset.arff,60.7692
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-05bins-noOffset.arff,66.9231
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-05bins-quarterOffset.arff,67.6923
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-06bins-halfOffset.arff,64.6154
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-06bins-noOffset.arff,74.6154
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-06bins-quarterOffset.arff,69.2308
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-08bins-halfOffset.arff,79.2308
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-08bins-noOffset.arff,66.1538
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-10bins-halfOffset.arff,78.4615
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-08bins-quarterOffset.arff,74.6154
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-10bins-noOffset.arff,77.6923
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-10bins-quarterOffset.arff,70.7692
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-12bins-noOffset.arff,68.4615
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-12bins-halfOffset.arff,81.5385
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-12bins-quarterOffset.arff,83.8462
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-16bins-halfOffset.arff,78.4615
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-16bins-noOffset.arff,73.0769
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-16bins-quarterOffset.arff,75.3846
weka.classifiers.trees.RandomTree,charReg-vectorHistogram-03bins-halfOffset.arff,56.1538
weka.classifiers.trees.RandomTree,charReg-vectorHistogram-03bins-noOffset.arff,33.8462
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-20bins-halfOffset.arff,72.3077
weka.classifiers.trees.RandomTree,charReg-vectorHistogram-03bins-quarterOffset.arff,42.3077
weka.classifiers.trees.RandomForest,charReg-vectorHistogram-20bins-noOffset.arff,76.1538
weka.classifiers.trees.RandomTree,charReg-vectorHistogram-04bins-halfOffset.arff,60.7692
